Start,1
Bass,2
IOI,3
12,4
0.5,5
19,6
32,7
29,8
40,9
20,:
15,;
24,<
27,=
10,>
18,?
14,@
23,A
8,B
16,C
7,D
2,E
57,F
51,G
41,H
0,I
43,J
30,K
31,L
26,M
17,N
1,O
5,P
34,Q
38,R
21,S
36,T
46,U
39,V
13,W
22,X
28,Y
35,Z
42,[
37,\
33,]
1.5,^
9,_
-4,`
6,a
-1,b
-3,c
-6,d
-8,e
11,f
-5,g
3,h
-7,i
-2,j
-9,k
-12,l
4,m
25,n
-10,o
2.5,p
4.5,q
48,r
3.5,s
50,t
45,u
47,v
49,w
52,x
55,y
44,z
59,{
6.5,|
7.5,}
61,~
5.5,
53,
-29,
-17,
-24,
-21,
-26,
60,
54,
66,
64,
-11,
-16,
-14,
-13,
-19,
-22,
-36,
-15,
-30,
-25,
-23,
-32,
-38,
-41,
-20,
-18,
-27,
-33,
-34,
62,
58,
-31,
-28, 
-35,¡
-37,¢
-39,£
-47,¤
8.5,¥
63,¦
-40,§
-43,¨
-45,©
-48,ª
-44,«
-46,¬
-50,­
56,®
65,¯
67,°
69,±
72,²
73,³
70,´
75,µ
